Date,EURONEXT 100,1000Mercis,2Crsi,A.S.T. Groupe,Ab Science,Abc Arbitrage,Abeo,Abionyx Pharma,Abivax,Abl Diagnostics,Abo Group,Acanthe Dev.,Accor,Acheter-Louer.Fr,Acteos,Actia Group,Acticor Biotech,Activium Group,Adc Siic,Adeunis,Adocia,Adomos,Adp,Advicenne,Advini,Aelis Farma,Aerkomm Inc,Affluent Medical,Afyren,Ag3I,Agence Auto,Agp Malaga Socimi,Agripower,Agrogeneration,Air France -Klm,Air Liquide,Airbus,Airwell,Akwel,Alan Allman,Alchimie,Alpes (Compagnie),Alpha Mos,Alstom,Altamir,Altarea,Altareit,Alten,Altheora,Alveen,Ama Corporation,Amatheon Agri,Amoeba,Amplitude Surgical,Amundi,Antin Infra Partn,Aquila,Aramis Group,Arcelormittal Sa,Archos,Arcure,Ardoin St Amand A,Ardoin St Amand B,Argan,Arimelia Itg,Arkema,Aroca Del Pinar,Artea,Artmarket Com,Artois Nom.,Arverne Group,Ashler Et Manson,Assystem,Atari,Ateme,Atland,Atos,Aubay,Audacia,Augros Cosmetics,Auplata Mining Gr,Aurea,Aures Technologies,Avenir Telecom,Axa,Axway Software,Az Leasing,Azorean Tech,Baikowski,Bains Mer Monaco,Balyo,Barbara Bui,Bassac,Bastide Le Confort,Bd Multi Media,Beaconsmind,Bebo Health,Believe,Beneteau,Bernard Loiseau,Bic,Bigben Interactive,Bilendi,Bio-Uv Group,Biomerieux,Biophytis,Biosynex,Bleecker,Blue Shark Power,Bluelinea,Bnp Paribas Act.A,Boa Concept,Body One,Boiron,Bollore,Bonduelle,Bonyf,Boostheat,Bourrelier Group,Bourse Direct,Bouygues,Broadpeak,Bureau Veritas,Burelle,Ca Toulouse 31 Cci,Cabasse,Cafom,Cambodge Nom.,Capelli,Capgemini,Carbios,Carmat,Carmila,Carpinienne Part.,Carrefour,Casino Guichard,Catana Group,Catering Intl Sces,Cbi,Cbo Territoria,Cegedim,Cellectis,Cerinnov Group,Cfi,Cfm Indosuezwealth,Ch.Fer Departement,Ch.Fer Var Gard N.,Chargeurs,Charwood Energy,Chausseria,Cheops Technology,Christian Dior,Cibox Inter A Ctiv,Cie Du Mont Blanc,Claranova,Clariane,Clasquin,Cmg Cleantech,Cnova,Coface,Cofidur,Cogelec,Cogra,Coheris,Coil,Colipays,Compagnie Odet,Condor Technolog,Consort Nt,Constructeurs Bois,Corep Lighting,Coretech 5,Coty,Courbet,Courtois,Covivio,Covivio Hotels,Crcam Alp.Prov.Cci,Crcam Atl.Vend.Cci,Crcam Brie Pic2Cci,Crcam Ille-Vil.Cci,Crcam Langued Cci,Crcam Loire Hte L.,Crcam Morbihan Cci,Crcam Nord Cci,Crcam Norm.Seine,Crcam Paris Et Idf,Crcam Sud R.A.Cci,Crcam Touraine Cci,Credit Agricole,Crossject,Crosswood,Cybergun,D.L.S.I.,Damaris,Damartex,Danone,Dassault Aviation,Dassault Systemes,Dbt,Dbv Technologies,Deezer,Deezer Warrants,Dekuple,Delfingen,Delta Plus Group,Derichebourg,Devernois,Diagnostic Medical,Dnxcorp,Dock.Petr.Ambes Am,Dolfines,Dontnod,Drone Volt,Dynafond,Dynex Energy Sa,E Pango,Easson Holdings,Eaux De Royan,Eavs,Ecolutions,Ecomiam,Ecoslops,Edenred,Ediliziacrobatica,Editions Du Signe,Eduform Action,Eduniversal,Egide,Eiffage,Ekinops,Elec.Strasbourg,Elect. Madagascar,Elior Group,Elis,Elix,Embention,Emova Group,Encres Dubuit,Enensys,Energisme,Engie,Enogia,Entech,Entreparticuliers,Entreprendre,Eo2,Equasens,Eramet,Esker,Essilorluxottica,Esso,Eurasia Fonc Inv,Eurasia Groupe,Eurazeo,Euroapi,Eurobio-Scientific,Eurofins Cerep,Eurofins Scient.,Euroland Corporate,Euromedis Groupe,Euronext,Europacorp,Europlasma,Eutelsat Communic.,Evergreen,Exacompta Clairef.,Exail Technologies,Exclusive Networks,Exel Industries,Explosifs Prod.Chi,Facephi,Fashion B Air,Fayenc.Sarreguemi.,Fd,Fdj,Ferm.Cas.Mun.Canne,Fiducial Off.Sol.,Fiducial Real Est.,Figeac Aero,Fill Up Media,Fin.Ouest Africain,Financiere Marjos,Finatis,Finaxo,Fipp,Firstcaution,Fleury Michon,Florentaise,Fnac Darty,Fnptechnologiessa,Fonciere 7 Invest,Fonciere Euris,Fonciere Inea,Fonciere Lyonnaise,Fonciere Vindi,Fonciere Volta,Forestiere Equat.,Forsee Power,Forvia,Fountaine Pajot,Francaise Energie,France Soir Groupe,France Tourisme,Freelance.Com,Frey,G.A.I.,Galeo,Galimmo,Gascogne,Gaumont,Gaussin,Gea Grenobl.Elect.,Geci Intl,Gecina,Geneuro,Genfit,Genoway,Gensight Biologics,Gentlemens Equity,Getlink Se,Gevelot,Gl Events,Glass To Power B,Global Bioenergies,Gold By Gold,Gpe Group Pizzorno,Gpe Parot (Auto),Graines Voltz,Grolleau,Groupe Berkem,Groupe Carnivor,Groupe Crit,Groupe Guillin,Groupe Jaj,Groupe Ldlc,Groupe Okwind,Groupe Partouche,Groupe Plus-Values,Groupe Sfpi,Groupe Tera,Groupimo,Gt Biopharma Inc,Gtt,Guandao Puer Inves,Guerbet,Guillemot,Haffner Energy,Hamilton Global Op,Haulotte Group,Hdf,Herige,Hermes Intl,Hexaom,Hf Company,High Co,Hipay Group,Hitechpros,Hk,Hoche Bains L.Bain,Hoffmann,Home Concept,Hopening,Hopium,Hopscotch Groupe,Hot.Majestic Canne,Hoteles Bestprice,Hotelim,Hotels De Paris,Hotl.Immob.Nice,Hunyvers,Hydraulique Pb,Hydro-Exploit.,Hydrogen Refueling,I.Ceram,I2S,Iante Investments,Icade,Icape Holding,Id Logistics Group,Idi,Ids,Idsud,Igis Neptune,Ikonisys,Ilbe,Imalliance,Imerys,Imm.Paris.Perle,Immersion,Immob.Dassault,Implanet,Imprimerie Chirat,Impulse Fitness,Indle Fin.Entrepr.,Infoclip,Infotel,Innate Pharma,Innelec Multimedia,Innovative Rfk Spa,Installux,Integragen,Integritas Viager,Interparfums,Intexa,Intrasense,Inventiva,Invibes Advertsing,Ipsen,Ipsos,Ispd,It Link,Italy Innovazioni,Jacques Bogart,Jacquet Metals,Jcdecaux,Jungle21,Kalray,Kaufman Et Broad,Kering,Kerlink,Keyrus,Kko International,Klarsen,Klepierre,Kompuestos,Kumulus Vape,L'Oreal,La Perla Fashion,Lacroix Group,Lagardere Sa,Lanson-Bcc,Largo,Latecoere,Laurent-Perrier,Ldc,Lebon,Lectra,Legrand,Lepermislibre,Les Hotels Baverez,Lexibook Linguist.,Lhyfe,Linedata Services,Lisi,Llama Group,Lleida,Lna Sante,Locasystem Intl,Logic Instrument,Lombard Et Medot,Lucibel,Lumibird,Lvmh,M.R.M,M2I,Maat Pharma,Made,Magillem,Mais.Antoine Baud,Maison Clio Blue,Maisons Du Monde,Making Science,Malteries Fco-Bel.,Manitou Bf,Maq Admon. Urbanas,Mare Nostrum,Maroc Telecom,Mastrad,Mauna Kea Tech,Maurel Et Prom,Mbws,Medesis Pharma,Media 6,Media Lab,Mediantechnologies,Medincell,Memscap Regpt,Mercialys,Mersen,Metabolic Explorer,Metalliance,Metavisio,Methanor,Metrics In Balance,Metropole Tv,Mexedia,Mg International,Mgi Digital Graphi,Michelin,Micropole,Miguet Et Associes,Miliboo,Mon Courtier Energ,Moncey (Fin.) Nom.,Montea,Montepino Logistic,Moulinvest,Mr Bricolage,Munic,Mutter Ventures,Myhotelmatch,Nacon,Namr,Nanobiotix,Neoen,Neolife,Neovacs,Netgem,Netmedia Group,Neurones,Nexans,Nexity,Nextedia,Nfl Biosciences,Nhoa,Nicox,Nokia,Nortem Biogroup,Novacyt,Novatech Ind.,Nr21,Nrj Group,Nsc Groupe,Nse,Ober,Obiz,Octopus Biosafety,Oeneo,Omer-Decugis & Cie,Oncodesign Pm,One Experience,Onlineformapro,Orange,Orapi,Ordissimo,Orege,Orinoquia,Ose Immuno,Osmosun,Ovh,Pacte Novation,Paref,Parrot,Part.Indles Mini.,Parx Materials Nv,Passat,Patrimoine Et Comm,Paulic Meunerie,Pernod Ricard,Perrier (Gerard),Perseida Renta,Pet Service,Peugeot Invest,Pharnext,Phaxiam Tx,Phone Web,Photonike Capital,Pierre Vacances,Piscines Desjoyaux,Placoplatre,Plant Advanced,Plast.Val Loire,Poujoulat,Poulaillon,Poxel,Precia,Predilife,Prismaflex Intl,Proactis Sa,Prodware,Prodways,Prologue,Prop.Immeubles,Publicis Groupe Sa,Quadient,Quadpack,Quantum Genomics,Qwamplify,Racing Force,Rallye,Ramsay Gen Sante,Rapid Nutrition,Realites,Remy Cointreau,Renault,Reworld Media,Rexel,Riber,Robertet,Robertet Cdv 87,Robertet Ci,Roche Bobois,Roctool,Rougier S.A.,Rubis,S.E.B.,Safe,Safran,Saint Gobain,Saint Jean Groupe,Samse,Sanofi,Sapmer,Sartorius Sted Bio,Savencia,Savonnerie Nyons,Scbsm,Scemi,Schneider Electric,Scientia School,Scor Se,Seche Environnem.,Segro Plc,Seif Spa,Selcodis,Selectirente,Semplicemente Spa,Sensorion,Sequa Petroleum Nv,Sergeferrari Group,Ses,Showroomprive,Sidetrade,Signaux Girod,Silc,Sirius Media,Smaio,Smalto,Smart Good Things,Smcp,Smtpc,Soc Franc Casinos,Societe Generale,Sodexo,Soditech,Sogeclair,Soitec,Solocal Group,Solutions 30 Se,Sopra Steria Group,Spartoo,Speed Rabbit Pizza,Spie,Spineguard,Spineway,Sqli,St Dupont,Stef,Stellantis Nv,Stif,Stmicroelectronics,Stradim Espac.Fin,Streamwide,Streit Mecanique,Sumo Resources Plc,Sword Group,Synergie,Tarkett,Tatatu,Tayninh,Technip Energies,Teleperformance,Televerbier,Televista,Teract,Teract Bs,Tf1,Tff Group,Thales,The Azur Selection,The Blockchain Gp,Theraclion,Theranexus,Theravet,Thermador Groupe,Tikehau Capital,Tme Pharma,Tonner Drones,Toolux Sanding,Toosla,Totalenergies,Totalenergiesgabon,Touax,Tour Eiffel,Tramways De Rouen,Transgene,Trigano,Trilogiq,Troc Ile,Tronics,Txcom,U10 Corp,Ubisoft Entertain,Ucapital Global,Umalis Group,Unibail-Rodamco-We,Unibel,Union Tech.Infor.,Uniti,Upergy,Uv Germi,Valbiotis,Valeo,Valerio Tx,Vallourec,Valneva,Vantiva,Vente Unique.Com,Veolia Environ.,Veom Group,Verallia,Vergnet,Verimatrix,Verney Carron,Versity,Vetoquinol,Vialife,Vicat,Viel Et Compagnie,Vinci,Vinpai,Virbac,Virtualware,Vitura,Vivendi Se,Vogo,Voltalia,Voyageurs Du Monde,Vranken-Pommery,Waga Energy,Wallix,Wavestone,We.Connect,Weaccess Group,Wedia,Wendel,Weya,Whiteni R Cajal,Winfarm,Witbe,Wiziboat,Worldline,X-Fab,Xilam Animation,Zccm,Zci Limited,Obli
2000-02-29,0.04545301886450814,,,,,0.24635146958505705,,,,,,,-0.10405010457863384,,,,,,,,,,,,-0.058326574594284364,,,,,,,,,,-0.15291281988478023,-0.07088780612995393,,,-0.1177182659955418,0.83509759461868,,0.11968384324200843,,,,0.011384355247213707,,0.3593776838562308,,,,,,,,,,,,,,0.010924363336643372,,,,,,-0.06386631594448999,,-0.0038560392755809803,,,0.14788855827592662,0.3896434349352118,,,0.028044574003285305,0.4156119023042235,,-0.1127914251256471,,0.05054415759739039,0.2655833280231157,0.2411791790502753,0.009177679699347685,,,,,-0.0403230764192698,,0.1195035300340741,,-0.03565204494311047,1.2718010845277,,,,0.30067095324842574,-0.011092345148897897,-0.04024456428851675,0.2146094482486811,,,,,,,,,-0.047071465381481215,,,-0.037734624719216625,-0.03490966643849591,-0.005360528038284018,,,-0.061662458847851376,-0.02533591516163125,0.31757644695374876,,,-0.07621644874676237,0.004014993650820697,,,,,0.022605658162809572,,,,0.003960265162565868,-0.09475681245912404,-0.10058613094613678,,-0.06928936743315006,,,0.19564763741538083,,,0.08009054418869765,,0.1559343365286474,-0.03085950984999264,-0.03474047649329037,,,,-0.03899429637340779,0.2387606763483101,-0.010977616764522136,,,,,,,-0.078461960153686,,,,,,0.023055179857982333,,,,,,,-0.028571450324462844,,-0.001112729577976479,-0.01158729959895799,-0.01247388426356999,,0.03635851315659355,-0.0021032346642478883,,-0.02132360087659757,-0.022245984376773276,,,-0.0255861094493679,-0.004840139046695002,-0.04247419906016103,,,-0.11522652194791438,0.0736472839404907,,,,-0.06268729088959646,-0.002064108316951474,0.4651179323129768,,,,,,-0.07908184644035032,-0.013345635916507281,0.2831989998255062,-0.1303851623625546,,,,,,,0.20491405361162118,,,,-0.08256760652767259,,,,,,,0.15116270795612108,,,,-0.14465548119948257,,-0.006862699845713305,-0.026892350490297368,,,,,,,,,0.13624341867304368,,,,,,,-0.05960926395116495,,-0.10684405515098916,-0.07404149545767724,0.2959954532211575,,-0.07901943063324057,,,,0.34307455642365325,,,,,,,0.3749347538719301,0.011927119061102776,0.04033968067259708,,-0.1899779092282632,0.01507948811018922,,0.5440189760610916,-0.01680670639442161,,,-0.07530447151709696,,-0.0022018137410970695,,,0.26631207595971906,0.021071962776340714,-0.09227602258501433,,0.029644270058433397,,,,,,0.19219284493550326,-0.07858988985627913,,-0.010575559285668223,,0.2483043329222001,0.1562014121876325,,-0.16639483392702725,,,,,,,0.2949676252619595,,-0.040900724884778805,-0.063509826103615,0.21699309062298067,,-0.03809115457647494,,-0.020065443700339136,,,,,,,0.08661253844163008,0.00963812954616916,,,,,,-0.1044254533271507,,,,0.4748017844875976,-0.050242856204035236,-0.21786866829936002,,,-0.11268647235910823,,,,,,,,-0.14129747482386323,,,,0.7525594192010159,,,0.006623878293809948,,,0.4195651841047807,,,,0.0466367713004483,,,,,0.9632754815332085,0.015016090196661835,,0.05442243295643401,,0.0,,,-0.08897678516975616,,,,,-0.057613833519868374,,,-0.022513287580540164,,-0.04565721422539559,,,,,-0.10809935534205717,,,0.021882386431484546,,-0.0037929008638314388,,-0.021747335967715276,,,,0.5053801119236818,,-0.007947858462720836,,,0.12521523866788487,0.7811945141181824,,,,,,,,,-0.06968102997864667,-0.011551158236639214,,,,,-0.10371983028891929,,,,,-0.023529422361640462,,,-0.04755552269936014,,-0.11929989190513324,0.3214830436296745,-0.1482417482201671,,-0.03337979340649444,-0.009850041687440414,-0.08123219564045758,-0.04843465640755873,0.9165266573984974,,,-0.036719225222793916,,,,-0.1051769623039559,,,,,,-0.015546830615615903,,,-0.05172537331379767,-0.12705968558712777,,,,,,,,,-0.1367506039515467,0.38616122301060196,,,,,,-0.05258277303667458,,,0.3788912435709484,,,,,,-0.1037885601320303,,,,,,0.31336061518253056,,,,-0.08649108462025512,,,,,,,,,,,,,,,,,,,,0.3309409078701271,,,,,,,,,,,,,,-0.014665145607706043,,,,,0.05628693347132541,,,,,0.2881944411206847,,,,,,,,,,,,,0.011629871498589184,-0.10116611846862078,,-0.04895167311103121,0.10139762406086117,,,-0.0745830112930822,,,,,0.31836362487100645,-0.008582996591708025,0.03530438601938779,,0.31814568970959334,0.08459355479094643,,,-0.09964144368274064,,,,,,,0.28993358323110985,,-0.12781094484041022,,,,,-0.052906837430714226,,,,-0.05453658527027727,-0.14000791487352016,,,,-0.06557120607529898,,-0.02342674820082724,,,-0.03654024061501704,-0.03828134241977321,-0.11007103992709644,,0.3649196711875009,-0.16683670806134987,0.04311423675315473,,0.06090768177740502,,0.37048962841461375,-0.08496102536013539,,,,-0.07613531360080383,,-0.02104603878527045,0.2657924152023534,,,,,,,,,,,,0.01805944761151812,,,,,,,,,-0.03407035595596919,-0.0756163140168199,,0.2627384157228174,0.506350923199621,,,0.3593417258112297,,0.08343984817130612,,,,,-0.12997697222855953,0.08878414357361297,,,,-0.14186631682072637,,0.277489704682953,,,0.035966104502956675,,,0.05260250872727479,,0.48979885672674883,0.10265877527627354,,,,0.17803022454331652,-0.06199728035152707,0.21371215363699547,,,,,,-0.00683996450432911,,,,,,0.09019941589939329,,-0.01933090686514316,-0.05670494987654162,0.0029681823350060643,,0.2508844149211584,,0.13021288290516986,,,0.20508083069810779,-0.39885145713701353,,,,-0.017842022376743483,1.5459025019500294,,,,,-0.20784773938141854,,-0.0942262778373597,,0.9081880018439501,,,,,,,,,,,-0.08075082040101056,0.9922413167319597,-0.02857475393997433,,0.10178467574282646,,,0.3375062060308165,,,,-0.2177910113730317,,,,,,,0.0007451354706475843,,,,,,,,,,,0.0025781269455709133
2000-03-31,0.033592981228548924,,,,,-0.03414043292363822,,,,,,,-0.03876952867306449,,,,,,,,,,,,0.06715087704842548,,,,,,,,,,-0.044617684024169546,-0.05776165713067705,,,-0.09186540113343278,0.5587739278330828,,-0.05173653696514968,,,,-0.012179894933014301,,-0.09694607167423408,,,,,,,,,,,,,,0.03055765201067895,,,,,,0.07847101443890736,,0.009471383904713138,,,-0.007750565970797707,0.07583070096291777,,,-0.00796916576826967,0.29294462791688924,,0.10260257021480368,,-0.040623013520689866,0.33934856736643226,0.565069878172173,0.03095196800268929,,,,,0.013144124716426564,,-0.06757549567814103,,0.1182169043984882,1.1146817268714333,,,,-0.513337778385674,0.07378582492472163,-0.012953204269719687,0.3919650982977563,,,,,,,,,0.05914774999575223,,,-0.03948903774189194,-0.10059454205051988,-0.0854557018489791,,,-0.060406036496783444,0.7444560624289513,0.008531457245237517,,,-0.016393167230598693,0.046312017892009116,,,,,0.22045217486354507,,,,0.21870240665480067,0.031033788054795952,-0.023649461580489084,,0.11403041349629484,,,0.08705399546946024,,,0.19146851950186772,,0.02248315952457558,0.005413803053842425,-0.004531702684684502,,,,0.007810654174249088,-0.21349733767610046,-0.01951828503672648,,,,,,,0.4133600398813664,,,,,,-0.0625473873064607,,,,,,,-0.03921571700976645,,0.011993449568125314,-0.009833270694269314,-0.016544192233501898,,0.10257797193088436,0.025369699040665328,,-0.0017591437570719792,0.016998543549607836,,,-0.011584012424229129,0.039923672137567756,0.039874708668781844,,,-0.022903467903396812,-0.0406669296804697,,,,-0.021170226443897433,-0.058128806014211,0.09965823140086405,,,,,,-0.07330307534459268,-0.08815451334527402,0.08708354177939048,-0.02382308766842034,,,,,,,-0.02832259350400057,,,,0.0967909986053277,,,,,,,-0.165349035269857,,,,0.03309197247933704,,0.06320725427734497,-0.019999769189675942,,,,,,,,,0.09131701338848508,,,,,,,-0.0474544518479203,,0.0006729389239068517,-0.05922317890603901,0.019365058338753682,,0.006086125909028572,,,,0.39175185536380464,,,,,,,0.19357443780357553,-0.09414736116802924,0.2518317407638091,,0.04835308925564097,-0.03359855847945992,,-0.23080758528418277,-0.1254459269038627,,,-0.06174690807888095,,-0.010991374529304432,,,0.1204022520629584,0.14873959890279131,-0.043227108754443244,,-0.07396383677364415,,-0.04363657067544924,,,,-0.11650478422106536,-0.07326422091545526,,-0.012795618856491386,,-0.07173148763185178,0.07197660527609884,,-0.1383667228676243,,,,,,,0.4544985206745038,,-0.007098287483180421,-0.03737482497106548,-0.04142077755174933,,0.10310427408036871,,-0.016229341900943273,,,,,,,-0.11602460989633734,0.3618095375222752,,,,,,-0.03596437097041605,,,,0.29199918162633565,-0.003980763943914445,0.3903125668437881,,,0.026950989422913407,,,,,,,,-0.013442161199414548,,,,0.5166537998889331,,,-0.0010999522487984414,,,0.5809025925440696,,,,0.02038672538766706,,,,,0.038450963500231916,0.006166945898087528,,-0.06978102067899361,,0.0,,,-0.0037772553720116786,,,,,-0.06448629598379874,,,0.048311826506413746,,-0.13242949692533978,,,,,-0.020392190535709398,,,0.001067335675002612,,0.016716740394782992,,-0.10301025175654155,,,,-0.158140597818348,,0.01397478713368705,,,0.09432660819085137,0.7159478370110903,,,,,,,,,-0.04459562768043379,0.019361987865860186,,,,-0.13688662886590297,0.00492341719082412,,,,,-0.022786747407957053,,,-0.03503395716877333,,-0.021051279238958887,0.012068265220958052,0.0033621831100234534,,0.0021622899825297637,-0.19202983115826355,-0.06111369273296374,0.23455787253366212,0.4558980047643144,,,-0.039850496029363414,,,,0.021317101462613675,,,,,,-0.03189847543611135,,,0.017222441281101064,-0.041678733657349754,,,,,,,,,-0.05353511757660501,0.05643855095456529,,,,,,0.03442105907024873,,,-0.1056223649079755,,,,,,0.055950301391052504,,,,,,0.14368931349403202,,,,-0.056094911619163024,,,,,,,,,,,,,,,,,,,,0.6149441208393895,,,,,,,,,,,,,,-0.01774968600424065,,,,,0.047659039728274344,,,,,0.18448738599511372,,,,,,,,,,,,,-0.055806811225280195,0.0942451518546481,,-0.066653779146858,0.17089714131600964,,,-0.049340773760962686,,,,,0.03802463613197893,0.12302805845300191,-0.08096560067146374,,-0.14022993160858999,-0.05236140557079905,,,0.11634606580048934,,,,,,,0.0,,0.025383810813319974,,,,,-0.019985339578989292,,,,-0.03522979328291287,-0.07051951324707262,,,,0.299648116101658,,0.05375753465663902,,,-0.08651814318746187,0.07277843517690874,-0.056705771595949694,,0.3265490670927593,-0.07239038361660677,-0.015124351457229235,,-0.0020537673687318625,,0.046761703004671196,0.047303421416602376,,,,-0.056150840664700774,,0.007976041256157584,-0.040083084542519964,,,,,,,,,,,,-0.0008185458545908464,,,,,,,,,-0.0014725066836032141,0.02531983841340768,,0.2914729437483454,0.3901056099874769,,,0.11776871184704385,,-0.2512906261521941,,,,,-0.0014519347318837639,-0.09185471816178514,,,,-0.07282994235440232,,-0.1343207976721753,,,0.3162504239073176,,,0.10900452170512276,,0.1946760618798924,0.01470926523234417,,,,0.35000590025564104,-0.0366431056052432,0.044427208721143474,,,,,,0.06062116146718344,,,,,,0.05345344574396571,,-0.019671803544071387,0.09756867267621683,-0.0022399804064173745,,0.047079862534256556,,0.41225521308699253,,,-0.02728844469162206,0.05892659377996212,,,,-0.00866880710913931,0.7214660184521142,,,,,-0.10801006359806631,,-0.10514732165661611,,0.09788543074815337,,,,,,,,,,,-0.07258972006949227,0.4640238501182421,-0.0421258701258983,,0.03869932287971567,,,0.06827642424107605,,,,-0.03562471071303064,,,-0.07211574205256877,,,,0.03329259339296975,,,,,,,,,,,0.002683374220917356
2000-04-30,-0.014502624083503113,,,,,-0.03241224773445606,,,,,,,0.09635494897387664,,,,,,,,,,,,-0.016735733169542022,,,,,,,,,,0.1012078881209415,0.04388152341007201,,,-0.03954155058125686,-0.07738135426632875,,0.03934521097647137,,,,-0.008081588712492427,0.04054158009216824,-0.2461339607734513,,,,,,,,,,,,,,0.03608694312822869,,,,,,-0.05283621293789098,,-0.006363689847857734,,,-0.12188677623342437,-0.24222208847063353,,,-0.26757385908792874,-0.29637442961497595,,-0.14122757581391465,,0.00024103920736862072,-0.2527809411893117,-0.3527052615547539,0.16370816661170617,,,,,0.03855837180455168,,0.22371794369121512,,0.18974323506000967,-0.31961833880983526,,,,-0.5198655099941681,-0.03696940388885028,-0.01969580140885141,-0.20575202214402744,,,,,,,,,0.04805282987235948,,,0.06171172321694218,-0.04386416814880023,0.030207706117505007,,,-0.010640939415735406,-0.27849412127081763,-0.1698656255398855,,,0.016164469519781788,0.039740472555257034,,,,,-0.23714154376842966,,,,0.10316938379971186,-0.08985063186515996,0.03066139372252752,,-0.05136007274516918,,,-0.15163023222260197,,,0.009306524435270136,,0.0,-0.06293539333811093,0.06770340171930322,,,,0.07875564221361486,-0.2741927010245768,0.00018738948024710211,,,,,,,-0.11431122882359823,,,,,,-0.0751398242962239,,,,,,,-0.05357140429348728,,0.01467791151375808,0.039876840821051696,0.001717045740829315,,0.057828961720467476,0.03748673977707617,,0.01232020293918401,0.03558847903210949,,,0.009611294819698468,0.011326458965909225,0.05444368372114394,,,0.01865046540413795,-0.13403877370544592,,,,0.16347709525907117,-0.06768074888328635,-0.24104470674713796,,,,,,-0.06260085002691018,0.06849681536491237,-0.010659197458933511,-0.04149789712152008,,,,,,,-0.03474753042220968,,,,0.1420928868267155,,,,,,,-0.029489061496732583,,,,-0.033299177814764436,,0.008276531187207503,-0.04217668842843347,,,,,,-0.15349917944673552,,,-0.05357329066850347,,,,,,,0.06603592373706957,,0.06450987271743602,-0.04987760691446774,-0.11281038663687959,,-0.053566696399224845,,,,-0.10773996706616995,,0.027284994216310476,,,,,-0.29941974304153585,0.033086054504894546,0.11618846403521244,,-0.06322186438504285,-0.08284950668225077,,-0.24874230172290568,0.05548293549503658,,,-0.0376747838231376,,0.06790851256716302,,,0.05762208159534188,-0.13360575959333842,0.0733141075442787,,-0.2257851441481774,,0.10910445795273915,,,,0.035519881225241745,0.017220535080336274,,-0.05781128234934707,,-0.16181899136152755,0.11112289066316183,,0.1274908340876495,,,,,,,0.07852293943017297,,0.028769878735698473,0.05055889592434415,-0.04433373992913103,,-0.09553535154208848,,-0.019622392176226633,,,,,,,-0.06991219954701966,-0.027491661087631236,,,,,,-0.1396683809138447,,,,0.016724217612372083,-0.060266467609086494,0.13323633482803543,,,-0.008726435776321484,,,,,,,,0.0786249617376873,,,,-0.003949872794068443,,,0.037967511257468445,,,-0.14511585677896555,,,,0.07937049355250347,,,,,-0.3506034470355788,0.2397752969959428,,0.11555307072774279,,0.0,,,0.03359118943491679,,,,,-0.039211322666780735,,,-0.02876372792229609,,-0.008035652928280124,,,,,0.005842720546451297,,,-0.0023371579650477425,,-0.12414137640060108,,-0.01633905605239705,,,,-0.23439835820409394,,0.026054877955020928,,,-0.06990992263479667,-0.3275527034582808,,,,,,,,,0.03932409038082607,0.07627108654242498,,,,0.006174388423155319,0.004991930913742504,,,,,-0.013685134153634038,,,0.0977289923579594,,-0.08691747921922499,-0.2123561473557496,-0.03440569033233076,,-0.016923724810254615,0.0057847651107034714,0.0709620157501778,0.0023989023078583305,-0.14369764520453843,,,-0.015283082021383065,,,,0.04287009446077028,,,,,,-0.09810546036667156,,,0.07093197456165612,0.02921052003421276,,,,,,,,,0.09598660180392127,-0.021146997915661325,,,,,,-0.045424820171868,,,-0.16663850931260082,,,,,,0.14313385662565037,,,,,,-0.17159307678727376,,,,0.0923385923959874,,,,,,,,,,,,,,,,,,,,-0.26814539423417383,,,,,,,,,,,,,,-0.0014704534450988849,,,,,0.013809545715507188,,,,,-0.13430980278138194,,,,,,,,,,,,,0.13312268240294323,0.1109984617273696,,0.0540011709321746,-0.12495322123609942,,,-0.06743609211665491,,,,,0.17309596226091584,-0.04169332179850116,-0.04520563478174644,,-0.04917715803376188,0.18335188776902833,,,-0.025905689288858724,,,,,,,-0.2008129445999456,,-0.16309603655346427,,,,,-0.006188678085404242,,,,0.01458129165320532,0.11968807663903536,,,,-0.05286990460515828,,0.0035127741375067245,,,0.08745998170256719,-0.012125632235356343,-0.05031337581024464,,-0.055389361693591876,0.08563436796263568,0.2166114316818759,,0.04161710054744994,,-0.02576151170753127,0.06531175602554762,,,,0.05419847775373543,,-0.006752809068097054,-0.1117468141323531,,,,,,,,,,,,-0.04588404830617632,,,,,,,,,0.13720166982831183,0.0988458510394361,,-0.2172830602265422,-0.18137515786447256,,,-0.30670907483366616,,0.21092215231397748,,,,,-0.032361275303530834,-0.0553618407243629,,,,-0.1251693175782319,,-0.0273824744622575,,,-0.10252580386558408,,,-0.08171840038404488,,-0.2379730995253002,0.03561485227761718,,,,-0.15616188436417378,0.006118938328521173,-0.12335140343808904,,,,,,-0.07512958808164105,,,,,,0.0888060006842617,,-0.055689738095017205,0.01646993240913197,-0.0034046904980887804,,0.04874827348522803,,-0.22365778416755466,,,0.08193919830968999,-0.307792794563047,,,,0.0018043588355072249,-0.23628630574434162,,,,,0.13981037424931952,,0.04732405974419329,,-0.170373034561767,,,,,,,,,,,-0.01525322106587279,-0.41993181912486033,-0.004177278286604635,,0.0014629710170064314,,,-0.1405859997573593,,,,0.17938657756009757,,,-0.3798961448464293,,,,-0.21044490400278082,,,,,,,,,,,0.002830516552409401
